,X_sentences,Y,Y_decision,Y_confidence
2977,"I love me some Beau Vincent.  I love Ashton and Beau together!  I read the original The Vincent Boys and I just purchased the ""steamier"" version and read that as well.  Wow!  You need to buy this book!",4,"[-4.608775340915137, -2.6374906907715925, -3.8127465651061, -1.1151667850980316, 0.9941544825762301]",0.9941544825762301
3983,"Just when the story was getting good that was the end. I would have liked for there to be more in this book. Very disappointed that there,wasn't more of a story going on.",1,"[-4.106643711610174, 0.9941281460796252, -1.979199243542678, -1.0877724639440645, -2.2838897436880314]",0.9941281460796252
8604,Another great story. She writes with her heart and soul and this series is very swoon worthy. Parker I am glad you opened your heart to love.,4,"[-7.293210367641823, -3.9796497286895516, -3.7827942920061806, -1.1099976710376855, 0.9929820805069975]",0.9929820805069975
446,"I enjoyed this story, but had seen the movie already.  Still, this was worth the read because the movie is always different.  What I can definitely say is that times have changed and today's politically correctness is not reflected in the story.  You have to account for that and know that the author was writing as the reader at the time would have expected.",1,"[-4.069512772651846, 0.9927872823145196, -1.8632180327333754, -1.0715580427287565, -2.8515205212207633]",0.9927872823145196
3397,This is one of the worst books I ever read. I am a big mystery book reader. This book was so confusing I could not tell you anything about what really happened. I would not recommend this book.,1,"[-2.4212741161018827, 0.992281651703864, -2.816159377107784, -1.1342093667971274, -0.8964863084725203]",0.992281651703864
1000,Loved loved it !! The In Death books are just getting better !! I never want the book to end !! I hope there are many more stories to be told !!!,4,"[-5.391348637411097, -1.4857772844153776, -3.5420669072955224, -1.1464652695381192, 0.9921055523270543]",0.9921055523270543
1402,This book was extremely elementary.  One can figure out how it is going to end during the first few pages.  I read it anyway hoping it would improve.  It didn't.  There haven't been many good books this summer and this fits that category.,1,"[-2.350728269243765, 0.9911757467648623, -2.4100346551965353, -1.1005037696033115, -1.6804039132649455]",0.9911757467648623
9533,"Funny, but the humor tends to get obnoxious after a while.",1,"[-1.558833747283047, 0.9910770258008186, -1.7877421174095, -1.0512817170415336, -2.6392810676305816]",0.9910770258008186
293,"Super magic. Wonderful book that stays with you and deeply touches the reader. It has fantasy, amazing plot and of the beaten path story line. Makes a great gift or a bedtime read aloud for many days. This one is firmly staying on our bookshelf for a long long time. New favorite.",4,"[-6.136918473190432, -3.1140143248706686, -4.151165108000992, -1.0953249058670573, 0.9900533861157692]",0.9900533861157692
956,"I've read every book in the Stephanie Plum series. I've complained about all the same things a lot of other fans have. Stephanie never learns from her mistakes. She never gets any better at bounty hunting. The endless dithering between Ranger and Morelli makes me want to throw things.

But, for me, these books do one thing, one rare thing, that keeps me coming back. They make me laugh. Laugh out loud. Repeatedly. And I've come to realize that in return for that, I'm willing to overlook the other aspects of the series that annoy me.

Those of you who have read the earlier books in this series will find more of the same in Takedown Twenty.  Zany characters, abundant stupidity, massive mayhem, near-death experiences, smashed cars, the Big Blue Buick, Cluck in a Bucket, Ranger riding to the rescue, and Morelli showing up for sex. If you are still a fan of the series, then you'll like this one, too. If you haven't read any other books in the series, don't start here; start at the beginning. If, somewhere over the last few books, you swore you weren't going to read any more of this series, this isn't the one to start back on because, as I said, this is more of the same.",1,"[-2.4061046768405037, 0.990050890576456, -2.3864821379800425, -1.100819786509706, -1.3730255187957663]",0.990050890576456
6854,"I have really enjoyed this series, but for some reason, in Noru 5, I started to lose interest. I think I just got tired of all the fighting between the angels. The get together, break up, get back together of the two main characters also was repetitive after a while.",1,"[-1.4072308349485037, 0.9899231053839752, -2.461318107295617, -1.0910837260195636, -1.7924184559849623]",0.9899231053839752
3463,"Ok I absolutely love love love FSOG.. But this one.. Whoa! I loved Keisha and Tristan... It was interesting to read about Jungle Fever. I liked how Keisha and Jada were comfortable in their own skin and didn't let much influence them otherwise but when it came to falling... They both fell HARD! I like how Tristan compromised his ways just to be with Keisha and Jada was able to coach Keisha in the lifestyle. Ever since I've read FSOG, the crossfire series and many more erotic romance novels, this is one of my favorites! I can't wait for the others to come out I will be anxiously waiting Ms. Lewis!!! Feel better and take your time to get your novel right because your on the right track!!!",4,"[-4.515821170878233, -2.2661647352963796, -3.6150809055884876, -1.1603798120087074, 0.9899172220764396]",0.9899172220764396
7478,Tent with no shape that comes to a V slightly off center! Odd looking and flatters no one!,0,"[0.9898977878596815, 0.5878688930219189, -2.4318652076893543, -1.0796039957426875, -1.683304509375506]",0.9898977878596815
6089,"Saylor and Hayes are perfection. I absolutely loved this beautifully written story of hurt, love and forgiveness. It was utterly amazing. I laughed and cried but I felt the undying love they have for each other!",4,"[-5.850912911650099, -2.665877225442697, -3.734533954696459, -1.145280127663775, 0.9882783345919912]",0.9882783345919912
1076,"I really struggled to finish this book. I've read Elle's entire Off Campus series and loved it. With this book even though it was a novella, it took me 3x as long to read it since I kept putting my iPad down. This book to me felt a little too long for the story and the characters weren't all that likable.",1,"[-2.3210910819565713, 0.9882140414203999, -2.3149430306468304, -1.1202791866741204, -1.528186088746156]",0.9882140414203999
1354,"Loved Reflected in you even better than Bared to you. I couldn't put it down, it was like an addiction. I'm not going to compare these books to Fifty Shades like other people have done, to me they're two great series with their own merit. I have to say that I love the writing, the attention to detail and the development of all characters, not only the two main ones. Fantastic job Miss Day!",4,"[-5.3570390340848935, -1.7814968070061927, -3.3400191264761467, -1.1703767560745686, 0.9873305212078702]",0.9873305212078702
6919,"Great book, really enjoyed this from the 1st page. well written, beautiful love story. Great characters. can't wait for more from the author. definitely recommending",4,"[-7.184910636849692, -3.0854743966627387, -4.207813255307701, -1.1153845950183736, 0.986139909077536]",0.986139909077536
4199,"What a novel concept for a book!  And it was perfectly executed by the author.  This story had me hook from the beginning and I did not want it to end.  The only part of the story that caused me some apprehension was the interaction with the ex.  I think  by not providing a reason for the interactions, it  gave me paused that the H was behaving inappropriately and causing a disconnect with his declarations of love for the h. I think it was a bit of unnecessary angst by the author....there could have been  some indications of the issue, too important to ignore,  either directly or indirectly.  Eventually, it got sorted out and I continued to enjoy the story.  The twist at the end was priceless.  Excellent read.",1,"[-2.8165257758921243, 0.9860338775328463, -2.17098233239377, -1.0742286976659605, -2.030018803520836]",0.9860338775328463
3270,"Oh my dear Remy!!! I love the POV, in this point we get to know him better and felt what he fells and I was in an emotional roller-coaster because I feel everything, once again this author not disappoint and I have to give her an outstanding ovation because she bring the Real deal with this story, was well written and perfect. Thrilled.",4,"[-5.900673374353314, -1.7522955614184945, -3.8733669533766384, -1.1389620532036395, 0.9853970935580283]",0.9853970935580283
5746,"Holy slow burn! Its been a while since Ive read a book that teased me so much! I have a few AM Hargrove stories on my kindle but haven't cracked them open until this beauty. I was pleasantly surprised with her writing technique and the story itself. She gave us real and likable characters. People I could totally see hanging with! I love stories where people have completely given up and love... its even better if they're bitter! From Ashes to Flames gave us that plus betrayal and learning how to move on and up.

Now, its really hard to explain why I removed a star. There wasn't any technical problems that I saw or can recall. The characters were enjoyable... I either liked them or wanted to smack them but a range of emotions is great... heck it makes a story excel!! I thought the story was great and the plot didn't lag. It was more that I didn't feel consumed... I don't mean for that to sound totally hokey. I try really hard to leave those 5 star ratings for OH MY LORD, she/he just blew my mind clear off. I cant read or get into another book for days. Thats my 5 star. So while this is a great book and I totally recommend it, it just didn't stop me in my tracks. However, I seriously plan to check out the massive back log of books on her shelf!!",1,"[-1.5036138928324125, 0.9846306572654604, -2.6201447529640376, -1.1214197671773276, -1.1902389933599697]",0.9846306572654604
4694,"Loved it! This series really needs to be made into a movie! I can't get enough!
Easily read it in a few hours and laughed and swooned the entire time! Alexander & Margo are
The perfect balance of Naughty & Feisty and just keep getting better & better! As for Yamada.. If he
Can't make you laugh and trying to guess what his next plan is to stir up the new Mr. & Mrs. King..
Seriously love this series! I don't know if 3 books will be enough! Can't we get a TV series?!
Beyond 5 Stars for me!",4,"[-5.623067081015698, -2.311388704938784, -3.5591661313289986, -1.1508936508438083, 0.984274405946532]",0.984274405946532
4454,"This book was an ok read........I like dark erotica but this was a little too much, when he led her around on leash like a dog to use the bathroom outside, I don't think that was erotic
I think the author strayed to far from storyline in some parts n I never really got into book very well",1,"[-1.8803954469976456, 0.9842178164487836, -2.3491469315804725, -1.077381852983134, -1.6514529899996186]",0.9842178164487836
9475,"Taken 2 was a waste of time and money that I'll never get back. They stripped out everything that made the first movie intense and interesting and rehashed it together with a boring villain with zero charisma or believability. What made the first one worth watching was the vengeful Dad angle--who could forget the great lines ""It was all personal to me"" or the ""special set of skills"" line? While  straining believability at times, the first TAKEN offered a solid through line to follow and made Neeson easy to cheer for.

TAKEN 2 suffers from bad acting, bad plotting, a bad antagonist, and a bad concluding act. The third act came and went so fast that I thought ""surely that's not it?"" and then the movie ended. The movies was just a collection of action tropes linked together without any soul, charm, or inventiveness.

SAVE YOUR MONEY AND RENT / BUY SOMETHING ELSE.",1,"[-2.3923692767035103, 0.9841449717605029, -2.216581738358544, -1.0602704338247053, -2.0500095861715923]",0.9841449717605029
5594,"I should admit up front that I am a relatively new reader of romance. Yeah, it's been a couple years since I picked that first one up, but that still leaves, like, 20 that I refused to. And it's only a little more recently that I started reading LGBT+ romance. Honestly, it's fairly recently that I even discovered it exists and have been kind of devouring it ever since, because het gender tropes make me crazy. (But I'm drifting.)

I'm newish to romance and though I enjoy it now, I still can't quite stand undiluted romance. If there isn't some other aspect to the plot beyond X & Y meet and fall in love, I'm out. So, despite being by one of my favorite authors, I put this book off. Eventually however, it just irritated me to no end to have one more AJH book out there that I hadn't read and gave in to its lure.

I'm glad I did because Ash's mental health, exhaustive anxiety and over-thinking was enough to keep me interested beyond the romance and sex (of which there was plenty). He's an eminently unlikable character, that dislike only partially negated by being pitiable. And Darian was just a darling. Presenting as shallow and simple, he was surprisingly adept at reading people and situations. He was also possibly the most forgiving human on earth.

This was my only real complaint with the book. I loved that he forgave Ash his many very serious foibles, but i thought he let some of them slide too easily, that last one especially. He felt a little door-mat like.

Then there is the Essex cant. A lot of readers disliked this. I however loved it. I thought it gave Darian's character such personality and made reading the book more colorful and enjoyable.

All in all, another success from Hall, as far as I'm concerned.",1,"[-1.609652599725647, 0.9841000233464945, -2.437610379398173, -1.087687457207576, -1.7095892299374917]",0.9841000233464945
2575,"This one just came out the other day and I absorbed it all in one day I couldn't put it down WOW Incredible story, not a love triangle.  Dark, Dangerous, Amazing Read  Just Do IT!!",4,"[-4.613621541175997, -0.9387951954473153, -3.5542548174191744, -1.1508244470889815, 0.9832789919515714]",0.9832789919515714
2503,"Everyone loves a great love story, but when you combine tragedy and heartache with the love story, you get a product that touches you so deeply and completely it consumes you. This is a story that will break you and keep coming back to haunt you long after your done reading it, but it will also fill you with a happiness that's like no other.",4,"[-6.202405414889672, -1.8467679958909622, -3.7994879517044025, -1.135292721369119, 0.9802300558181138]",0.9802300558181138
9218,"Another Disney classic on Blu-Ray. This is another hard to find DVD that I luckily found here on Amazon. If you've been thinking about getting it, I would totally recommend doing so.",1,"[-3.531259126771932, 0.9794439265182802, -2.578388284364428, -1.1082602693077426, -1.383598941265811]",0.9794439265182802
6247,"I have enjoyed this series, and I admit that I preordered this final book. I felt that the book did a good job of introducing the final judgement, and tying up some loose ends from the previous books. As with the other books, I felt that the editing could have been better. There were some grammatical and wrong word errors (for example, people ""lie"" while objects ""lay"". Also, often I felt that there obscure plot devices that were never clarified. I'd give this three and a half stars if that were possible.",1,"[-4.448384894662894, 0.9774245790865201, -1.9586480431847264, -1.085042304486248, -1.958272524109139]",0.9774245790865201
3736,"This is a fantastic love story. It is written by a very talented author, Raine Miller. It is a well written book that makes for a very smooth read.",4,"[-5.736248895335734, -2.6628781966754107, -3.558124180957005, -1.130178769521687, 0.9773056398961275]",0.9773056398961275
5014,"""Deals with the devil never work out. Trust me""

Remedy the final book in the Return to Us trilogy. Omg loved it. Well written. Had everything I could want in s book. Alpha hot doctor, strong heroine, angst, betrayal, love, happiness, sadness, hot sensual scenes and omg twists.... Highly recommend!!! M. K. Gilher awesome job!!!

Jacade and Ivy what a power couple!!!",4,"[-6.2974573343295095, -2.677353800318729, -3.7391475750935044, -1.1202266113054518, 0.976898275326274]",0.976898275326274
9531,"A very well done show that shows just how seedy politics is these days.

I don't get how many conservatives think this show is negative to our side. The main characters are democrats who lie, kill, cheat and whatever to further their agendas....nail on the head as far as I'm concerned.",1,"[-2.4232767679349783, 0.9759585421673047, -2.1381007977510538, -1.0808200381623594, -1.9860792579059081]",0.9759585421673047
4537,"The love story between King and Doe was hot, passionate and intense!!

T M Frazier you delivered a sensational love story full of heart stopping drama, so many highs and lows!  You made me laugh, cry, scream, shout it was a definite rollercoaster ride of emotions... I can't thank you enough ",4,"[-3.914708850548586, -2.3835981878290826, -3.431698902044126, -1.1362369564010701, 0.9755332041757852]",0.9755332041757852
9200,"Who Framed Roger Rabbit is the best film ever that mixs animation with live action. Lame movies such as Cool World and Space Jam have tried to be like Roger Rabbit but have failed.
 Roger Rabbit has been framed for murder by an evil toon and only one man can save him, the former detective for toons Eddie Valent. Eddie Valent used to take cases for toons until one killed his brother. He has to come face to face with his past in-order to save Roger.
 Bob Hoskins is great as Eddie Valent as is Christopher Lloyd as the villain. It's the special effects that are the real star in Who Framed Roger Rabbit though. They're flawless and you get the feel that the actors are really talking and interacting with the toons.
 I really would of loved if they made a few sequels but it's a little late for that now since you don't really see Bob Hoskins around anymore. He had much more star power then than he does now as well.
 The only problem that I still have with the film is that it has a very adult theme to it and isn't as much for kids as a movie with a bunch of famous cartoon characters should be. There's one point where Donald Duck calls Daffy Duck a really bad prejudice word for instance. You have to listen hard to hear it but it's there. Still though Daffy versues Donald is so much fun that I wouldn't mind a sequel just to see go at it again.
 The dvd for this movie is a dream come true for me. When they released that no feature version on dvd I was really disapointed. This dvd totally makes up for it though. It's one of the best dvd's of this new year for sure. I've only seen the Roger Rabbit short Tummy Trouble but this dvd gives you the chance to see all 3 of his shorts. It's just an awesome dvd. It's a must have for every Roger Rabbit fan.",1,"[-2.8761941495934225, 0.9746906815954595, -2.2895992125408866, -1.0787114197854677, -1.096629632028848]",0.9746906815954595
5802,"Once I started reading this book, I couldn't put it down. This series has grabbed me from the beginning, and won't let go. I love it!",4,"[-2.9628021086330136, -0.4959255833695685, -3.7305375522419713, -1.1505180492952398, 0.9746832626060211]",0.9746832626060211
1703,This series just keeps getting hotter! Avery has finally told Sean how she really feels but now she's in a load of trouble! I can't wait for the next book!,4,"[-5.01845327584085, -2.374577234625856, -3.720242698997965, -1.1093938909861951, 0.9741018422846404]",0.9741018422846404
9278,"I can't believe how bad this movie is until I sat through the DVD.  In general, cliched story, bad casting choices, amateur pacing and directing.  Especially the casting, this movie is a classic and pricey example of how wonderful actors can be wasted in a single movie when chemistry and styles are missing and out of sync.
Billy Crystal is a good choice for the publicist role.  Well, he wrote the script and he may have tailored made this part for himself.  At least he knew what worked for him.
John Cusack: a great actor with off beat comic timing.  But he's totally out of sync with the rest of the cast here.  I tend to believe he did this one for $ and for the chance to work with Julia and Company.
Catherine Zeta-Jones: a beautiful woman with meat and curve on her body (a very realistic womanly woman).  But this seems like a reprise from her supporting role in ""High Fidelity"", the same self-serving, selfish, and egotistic character.  She's getting too good at playing this kind of woman.  Makes me wonder if she's like this in real life.  :)  A big plus is for us to have a peak at her upcoming role in ""Chicago"".
Julia Roberts: boy what can I say?  She's got charisma and she can't hide it.  So to play a role with mousy hair and fat suit is just not convincing to me.  I can't for a minute buy that fact that she's just like a normal woman with hair and weight issues, like the rest of us.  I want to see her being larger than life and in a dreamy role....",1,"[-2.29229116784839, 0.9725398747868288, -2.54686990772873, -1.0863556082108032, -1.441090943973885]",0.9725398747868288
4825,"Great complete novel! It had perfect timed humor, drama and passion! I was hooked from the first page! I can not wait to read more by Shea!",4,"[-6.329236719727136, -2.161081400454777, -4.106801891650026, -1.1206308547522645, 0.9722968628006221]",0.9722968628006221
7150,I did not like the format of this story.  With 2 stories going at one time.  The one I found annoying was the one that the writer of this story had going for her main character who is a writer and is trying out her next story all during this mystery.  A two bit romance that copies all the romances out there.  Just an annoyance during the main story.  If you are a pool fan you will probably like this story more than I have.  The main character is the girl friend of the police captain and he asks her to go under cover as a pool shark so he can solve his two murder case.  She does as somewhat as instructed and takes two friends along with her and in one instance her elderly Mother.  The case is solved with the usual mishaps and all is right with the world.  Sorry to be so negative but I did not like the two story line at all.,1,"[-4.029408985349402, 0.9720825072083437, -1.851271984440195, -1.0791963664685928, -2.383538852349545]",0.9720825072083437
5161,"I'm lost for words....that was amazing! Totally on the same level as Mr X. So many twists and turns. I wish we could give it more than5 stars. Such a great talent with words, thank you Clarissa.
I loved the characters so much, I felt like I was there, oh and the absolute hotness of the sex....cold shower coming up!",4,"[-6.565599459717728, -2.1824102947268584, -3.541629265645481, -1.1388782516012872, 0.9718648332991191]",0.9718648332991191
4536,"Holy Literary Sheet OMG I FLOVED this book!!!!  So no doubt this is book 2 so you MUST read book one KING!!!  I was completely gutted at the end of KING and struck dumb by the twist so I HAD to start Tyrant right away.  There are SO many twists that you really don't see coming.  I have to say that Doe is one of the strongest female leads I've ever read!  Is she perfect, no but she has so much inner strength with all that she went through and continued to go through in this book.  One thing that I loved is how there was never any doubt at least to me that her and KING would make it through.  It wasn't easy and there were added circumstances that changed things up but this is a great conclusion to KING and Doe's story.  I also want to add that there are parts of this book that heal your soul and keep light where there is darkness #ForeverPreppy.  Now on to Bear's story.  Thanks TM Fraizer!!!  Now what are you waiting for #OneClick",4,"[-4.967372475590963, -2.7755642112161376, -3.482722862385282, -1.1214558727977633, 0.9718578133938669]",0.9718578133938669
4310,Oh I just loved reading this romance book!! Soooo good!! I can't wait to read more books by Elle Casey!!,4,"[-5.438624527613493, -2.557290860744073, -3.8079685037360673, -1.1232564868028834, 0.9711231211509133]",0.9711231211509133
1810,"Chet is so ready to love his NANA, his boys, God and his ranch when Kimberly crashed into his world he had no idea where it would take him and he really didn't care, he had a broken hearted boys to attend to. Kimberly is broken she on the run from her past (well kind of) she is ready to start a new life in Kings Meadow, well for now anyway and she wants to give her daughter the world she's use to.
This is love just a love story about 2 people this story was amazingly written and I found it hard to put down. The story starts off great and just gets amazing with each page turned. The love story and the chemistry is also amazing. But as we all know love without end is always a wonderful kind of Love! Get this book you will not regret this amazing story.",4,"[-5.155074544925956, -1.9357153121551787, -3.4173530453971805, -1.1208832130264184, 0.9710051424007458]",0.9710051424007458
4139,This was a gem! Anything Colleen written is just the best but this novella detailing warren and Bridget's love story was hilarious and one of the best surprises ever!! Of course 5 stars because it has heart and emotions and feelings and everything! Love it!,4,"[-6.266500749330568, -2.5893705268461606, -3.6470501527203503, -1.1176972076635057, 0.9708459507496667]",0.9708459507496667
3262,"I devoured this book, in hours. I couldn't get enough of it!!

""Your name"", he growls, panting, his eyes wild on mine.

""Uh, Brooke.""

""Brooke what?"" he snaps out, his nostrils flaring.

""It's Brooke Dumas""

His lips curl and he meets my gaze. ""Brooke Dumas."" He just f****d my name right in front of me.

While reading reviews I read this quote and I knew instantly I HAD to read it! This is one of those stories that you could read over and over again, and that's exactly what I plan on doing!

Katy Evans is a brilliant genius and has earned a new fan for life!",4,"[-4.82694200244287, -2.7878499699747135, -3.7839319313153252, -1.120563619247957, 0.9704837557262178]",0.9704837557262178
5741,"If there was one thing Id learned from my dead-body affliction of late, it was that coincidences didn't exist.

Regan Summerside just got engaged, and it seems like the whole town knows. Who needs social media when you have her family: Mom the judge and Aunt Kiki... However, not everybodys celebrating as old Willie over at the nursing home just dies and his grandson knows it wasn't just because he was old, and threatens Regan and her aunt with some video unless they find out why. And then another resident dies, and they were connected in life, so maybe the deaths are related?

Take one Mercedes, add a pink scooter, plastic flowers and three women getting taken for a ride by one guy, and a dog named Bruce Willis and you have the latest funny episode in small town southern giggles. Grab a martini- spirited or not- there are more than enough to go round, and enjoy the ride!

(I received this book from #NetGalley and am voluntarily reviewing it)",1,"[-2.6086321388907368, 0.9702095020718218, -2.665225548577771, -1.1146954921149212, -1.3441451186721727]",0.9702095020718218
2158,"Absolutely terrific book!  Loved it!  I love all of the Dr. Charlotte Stone books so far.  They are great.  At first when I was going to read the first book I wasn't sure I would like it because of the ghost and psychic angle but because it was written by Karen Robards, I read that first book and then book 2 and then book 3, Her Last Whisper.  Unfortunately, I now have to wait for the story to continue.  Don't miss out on this amazing series.",4,"[-6.39224970769801, -2.550969040494603, -3.9429087465303914, -1.1067265785096776, 0.9701151384091831]",0.9701151384091831
7011,"Jaded is an emotional charged yet very beautiful read. Hang onto your tissues for what is in stored for Zane and Honor's story. All the Dogs are back and the ladies they love. This is such a strong group of men and ladies. I love each and everyone of them for the fact no matter what is going on they are there for each other giving their support. We finally learn more about Honor and by the time you get through this story your heart just aches for her. I love how everyone rallies around her through everything. We finally see Zane heal from his issues and fall fully in love. I love everything about Zane and Honor together. They are so similar in many ways. As you read this one you will find out and fall for them too. It's beautiful how they take in Jubie and Lavonne. I want to say so much more about this whole book because it is phenomenal but I so want you all to read this for yourself especially if you are familiar with the Cliffside Bay series. I so can't wait for Kyle, Lance and Violet to find the love that is waiting for them. I just love this series.",4,"[-6.40344778264247, -1.9378422131156487, -3.4880960224289264, -1.1418497997331947, 0.9696081418983802]",0.9696081418983802
8028,The plot line was bit out o f the norm.  The heroine a bit out of the ordinary. A good read,1,"[-2.0873768552516263, 0.9692989511358747, -1.9740854069118874, -1.0482802337445822, -2.9454780445113684]",0.9692989511358747
7050,"This book is greatness! The characters, names, flaws, mystery all make this book na incredibly enjoyable read. I love stories that involve unlikely connections.",4,"[-6.456888121104447, -2.987081942146177, -4.178013612934047, -1.131402007032236, 0.9692034231078845]",0.9692034231078845
4394,"Really sweet book, definitely recommend. I cried so hard in parts but this love story is beautiful and I loved reading it so much",4,"[-5.851580329892629, -2.517580405388745, -3.8381949160152176, -1.1328188247108402, 0.9682141287368116]",0.9682141287368116
58,"First the not-so good. Although I really enjoyed this book, it ended rather abruptly and in a strange place. I was also puzzled by the sudden inclusion of characters such as Hest and Seldrin, who were absent from book two. I think it would have felt more natural to have seen them in the previous book; their appearance in this volume felt forced. The book also felt very much a placeholder, which makes sense as it was apparently part of a much larger story that was cut into two volumes. Now for the good. Ms. Hobb is a very talented writer and makes you believe in her characters. Although this book lacked the fire of the previous two volumes, it's still very well written and totally envelops you in the storyline. You can see the characters while reading the story and you care what happens to them. Overall, I'm eagerly awaiting the next volume and I can't wait to see what happens to the dragonkeepers and the Rain Wilds.",1,"[-4.4266184742573085, 0.9671825616143264, -2.244866917228843, -1.1105958804498826, -1.7114371846393668]",0.9671825616143264
5372,Wow! Book 2 did not disappoint!! Willa is hilarious and I laughed at a lot of her internal monologues! I fell deeper in love with my five gods! My heart broke for a certain someone!,4,"[-3.7880388747705602, -1.4865700102898582, -3.5300522272308514, -1.1583411905039804, 0.9659134474827527]",0.9659134474827527
6241,"The Wild
K Webster

What we have makes no sense outside of this cabin. It defies the rules and logic we were forced to learn. Laws are being brokenall of them Im guilty of. Despite the chances were taking to be together, Im diving headfirst. I don't stop to think about repercussions or reality.

This speech pretty much explains this story without giving you any spoilers which honestly I refuse to give.  As always it's very hard to write a Webster review without spoiling things.  So I'll try to be as vague as possible..

Something's you need to understand, this book is the most taboo story I think I've ever read in my life and its not taboo lite either.  This is twisted throw preconceived notions out the window,  I need a shower and a call to Jesus after reading this story.  Be WARNED!  I honestly feel dirty and sick loving this story as I am.  But K webster does this to me,  she breaks everyone of my hard limits and has me curled in the corner shaking begging for more.

5 stars but again only because I can't offer anymore,  the story is intense but I still as terrible and taboo as it is I rooted for a happy ending for these two,  and that to me is worth more then anything,  rooting for something so dark and taboo but in the end they just want to love each other forever isn't that what all of us want,  somebody who thinks you hung the moon and would die literally curl up and seise to be if anything ever happened to you?  I cringed when I saw where this story was going,  and for all the hardship this couple had to endure.  It was not easy for them.  And I cringed when I found myself disgusted but oddly turned on.  K Webster officially broke me!",1,"[-1.7836879026047887, 0.965627453087275, -2.5899530479905133, -1.118667607301915, -1.1494585504011963]",0.965627453087275
4051,"2.5/5

This book was free and looked cute so I grabbed it up to hold for a day when it fit my mood.  A couple months later I finally opened it up and what I got was a bit surprising.  Basically I was disappointed.  Xavier is an a$$.  I have read many books with guys who are asses, it is fine when they have redeeming qualities but I really could find none in Xavier.  Further more his character did not seem well established.  One minute he is one way and the next another resulting in mental whiplash.  It almost seemed like his character had not been fully fleshed out.  There were times when I was liking him but again the mental whiplash would occur when his a$$hole tendency reared it's ugly head in a way so unneeded and unattractive that I found no inherent desire for this character in anyway.

Then there is Lola, a strong independent young woman who seems to have a back bone and no fear but at the same time is annoyingly naive.  Why, WHY would you go work for him?  I felt like I was getting to know her character well enough by the time she made this decision that she would have told him to eff off and turned the offer down but instead becomes this big pile of stupid and does it anyways.

I have read many books where the female lead is attracted to the male a$$hat and is conflicted by their desire and their dislike of the guy but 1) usually the guy has one redeeming quality that you latch onto because it results in endearing him to you, the reader, and the female lead 2)They at least seem to have a bit of a back bone and must be somewhat seduced or placed into needing to do something they don't want to because of extraneous circumstances.

Overall just a let down and not a series I feel compelled to continue reading.",1,"[-0.8285825950164015, 0.965137727434227, -2.2753637075150506, -1.083948940402944, -1.990336957590933]",0.965137727434227
3192,Awesome author! I look forward to reading more from her! This story kept me interested from the beginning.. you will not be disappointed..,4,"[-6.3952640266206195, -3.029413723381036, -4.127435790549498, -1.119851139938131, 0.9650413199945724]",0.9650413199945724
883,"a boeing 747 landed on a golf course? it could then turned around on the golf course and then cruise to a take-off speed? do you know how much wt a boeing 747 is? landing on a soft dirt and grass covered golf course? did you ever read the news that some small airplanes-much much smaller and lighter ones-run off the cement runway, then ended up with broken landing gears and stuck in the dirt? a 747 hovered in the air with 8 harrier directional engines?
again, do you actually know what exactly the wt. of boeing 747?
storywise, i have no problem that the australian writer liked to put his country to dominate 1,000 years, but this scenario definitely would piss off the rightwing extremist republicans and those eagles at the pentagon. watch out, reilly, it's a dangerous plot that might put you and your family in danger, even it's just a novel. did you see how many american readers have been pissed off by this and gave you very low ratings? and don't forget one more important thing: marketwise, the american bookmarket is still the largest, pissing patriotic american conservative readers won't do any good for your bookpublishing career. so put an end to this national egoistic [...] will you? but if it's true that australia would dominate the coming 1,000 years, i'd like to migrate there as soon as i could. kinda worried about how other dominant illegal aliens would try to shift their target country to yours. any suggestion?",1,"[-0.3056907168185563, 0.964385845392316, -2.432760816242366, -1.1341552106116781, -1.5252467610691727]",0.964385845392316
9454,"Fair warning, this will contain spoilers from season 2 and some spolerish material from season 3, but no major season 3 giveaways.

This season is all about Division vs Amanda.  That is the new Division that was created after Percy was killed and Amanda exiled at the end of season 2.  Melinda Clarke really gets to flex her muscles as a bad guy this season.  She is the main antagonist throughout the season, although the new Division (now headed by the ex CIA analyst Ryan Fletcher) faces threats from Amanda and from inside the government that is allowing them to operate.  More and more of the backstory is being told (including more of Amanda's origins) all leading up the the truncated final season.

Like is the case with the prior seasons, this one begins and ends with the characters in very different circumstances.  There are several twists and turns throughout the season, some which are harder to buy than others.  This is however a show that you have to suspend your disbelief a lot.  If you try to look for logic in everything it will frustrate you to no end.  The season ends on a storyline cliffhanger that threatens all of the main characters, but one above the others.

If you like the format of the previous seasons then you will like this one.  The writing and acting are pretty much on par with the prior seasons, but the writers do seem to want to be a little clever with the twists.  Some work, some not so much.  But all the characters having shades of gray, even among the ""good guys"" continues.

For those who get the discs, the A/V quality of the blu rays is great as you would expect.  As far as extras go, there are some deleted scenes on select episodes and a gag reel.  Definitely less than in prior seasons. That is the one drawback for those who like going through the bonus material, but all in all it is worth getting.",1,"[-3.224775460300478, 0.9638016174005886, -2.006044545797858, -1.0674630859267908, -2.296959510310522]",0.9638016174005886
