,X_sentences,Y,Y_decision,Y_confidence
3887,"This story kept my attention from the beginning to the end. I especially liked that it was set in New Orleans, a city only 70 miles from me that I am familiar with. I only have one problem, gumbo is eaten in a bowl with spoons, not a plate and fork. Anyway, the storyline was very imaginative and the suspenseful action had me wondering what would happen next. True love from THE ONE is what helped Remy and Triana to work through their hesitancy and follow their heart.",3,"[-4.02587994180088, -1.2372049041581865, -1.1563984832292622, -1.0250561202856552, -1.0276098841760413]",-1.0250561202856552
2943,"The opposites that attract one another...

March Lawson, at age 17, was responsible for her younger siblings after receiving a letter stating that her parents had died due to influenza.
At first her thought is that, in spite of her young age, everything would be resolved since her father had left a guardian for her and siblings. But as time went by, everything was turning into chaos.
The guardian vanished and she could not even find out if he had died.
They needed money to live. And as the younger sisters reached the age of marriage, an odious cousin from their father's family asked for the youngest to marry him, but in fact his interest was to take care of their money.
Each sister had a dowry of 25,000 pounds.

To travel to London and to give her sisters the chance to have their time in Season, March needed money. Then she appealed, with a greater enthusiasm, to something that had not attracted attention before. Something that could put her in serious trouble.

Michael Cavensham, the Marquess of McCalpin, discovers through his financial advisors that someone is posing as him and stealing the inheritance of a young lady who has been put under his care. In fact, the person signed Michael's name better than himself!!!
He would personally find out who was doing it and why.
When he meets March, Michael is charmed by her, her tenacity to care for her siblings at all costs - for so long - and her ability with numbers.

But a conspiracy seems to want to ruin March, and now, Michael will do the impossible to protect the honor of the woman he came to admire and love.
4,5 stars",3,"[-1.449367182810562, -1.4342989881999473, -1.0251674134156312, -1.0385533124320043, -1.3972398617270911]",-1.0251674134156312
2412,"I can recommend this story without any problems.  The author did a great job of telling the story.  A nice mix of human, mystery, and romance.  You will not be disappointed.  Gary",4,"[-2.587396453307184, -1.3678706550030735, -1.0321873781723745, -1.0252404652586478, -1.3832607247442232]",-1.0252404652586478
7879,This iron is great to use for crafts and quilting. The sharp point gets in the corners where other irons do not.  The angle that the iron sits in is makes it comfortable to hold and iron with. An excellent iron to press anything.,4,"[-1.9911761681527758, -2.9816847668296487, -1.028704544786002, -1.0257773349705315, -1.3391466506245864]",-1.0257773349705315
7310,"I have to admit that when I first met Shane and Pris in Margaret's story, I did not connect with them at all wasn't particularly inclined to read their story. After reading Ms. Regnery's fantastic modern fairytales, I decided to revisit this series and give this story a chance. It surpassed my expectations! While it did take me a little to warm up to Shane and P, I ended up liking them quite a bit. I enjoyed their romance, particularly when Shane stood up for her. I do admit that I was hoping for more from the epilogue. It sets up the next book, but I was hoping for a bit more of them, but just them talking about her sister. Oh well, a solid 4 stars overall!",3,"[-2.8851029685082583, -1.5858683154474233, -1.071137852635788, -1.0258011785890786, -1.0427793512205525]",-1.0258011785890786
6352,"You can't go wrong with a hot step-brother book and Spider was no exception.

When Spider and Rose first meet, it's not Spider's best impression on Rose. He is cocky, flirty and quite demanding. They meet on a flight back home to Dallas form NY. Little did they know that their lives would cross paths again once they land, something they both thought would never in a million years happen.

Rose lived a rough childhood and all she's obviously gotten a second chance with a loving and wonderful woman who took her in as her own and she's been taking care of Rose like if she were her daughter. Rose just wants to attend NYU and get away from Dallas and start on her own two feet, but her mother won't let her. She's remarried to a british man, that never crossed her mind would be none other than Spider's dad.

Spider has always felt like he never had a dad because his dad has never been there for him. But for some reason his dad wants him to go to Dallas to meet the new family and because according to him, he hasn't seen Spider in six months.

When Spider and Rose meet again, they're both surprised and shocked to see that they're going to be step-siblings.

Rose is too good for Spider and Spider knows that. He's more of a wham-bam thank you ma'am kind of guy and he knows that he can't lead Rose to anything serious because he isn't the serious type of guy. He can't take a girl serious and he loves his lifestyle the way it is. But Rose likes Spider, in spite of his flaws.

Can disaster only lead to these two hooking up or will they let it just go and let their attraction fizzle, if that's even possible!

Hands down, this is Ilsa's best book yet!! It was addicting, it was fascinating it was worthwhile!!

4.5 stars!!",3,"[-2.9637371769122947, -1.6240142973360774, -1.1541239822496174, -1.0259511635191494, -1.1071175775378839]",-1.0259511635191494
9119,"The chemistry between Drew and Carissa was really hot. It was great that the author really developed Carissa's story and didn't make her change her ways for Drew right away. Looking forward to reading about Velaney,",4,"[-2.793131432119833, -1.545429604533463, -1.2956056051944178, -1.025970077760804, -1.1773135071635659]",-1.025970077760804
7535,"This is my travel case or when I need some gear at an onsite shoot.  It holds alot of stuff.  Wheels are good.  Embedded handle is ok, not great.  Secure snaps and you can put a real padlock on this thing.  If you have any equipment with serials numbers you should always record those serials numbers before traveling.  And I put stickers on the outside of this case both for 'Fragile' and 'All Serial Numbers Recorded'.  Fits into most carry on overhead bins (except for puddle jumpers or region jets).",4,"[-2.5440478419484, -1.9256671249924637, -1.314567738224821, -1.0262275727914898, -1.0312283040575456]",-1.0262275727914898
8643,"Grace Douglas naturally assumed her friends were planning a weekend at a trendy island resort for a girls only getaway, for her friends Bachelorette party, and boy was she wrong. Instead of fun in the sun on a sandy beach, they would be staying at a trendy mountain resort surrounded by snow, and ski slopes. It was the last thing she would voluntarily sign herself up for, which is why her friends have chosen to band together and guilt her into going. Knowing that she doesn't know how to ski, they figure the best way to make her comfortable with this whole situation is to sign her up for ski lessons. They have her best interests at heart, and all think she is in desperate need of some fun, and hope that some fun on the slopes may lead to a opportunity for her to find a little romance too...

Jacob Berkley has recently purchased a trendy mountain resort and is quite pleased with its success so far, and is willing to make sure his guests are treated to the best service possible. While doing his morning rounds he is mistaken for a ski instructor by one of his guests, and while he shouldn't mislead her, he just isn't quite ready to correct her. Something about her intrigues him, so he decides spending one day on the slopes with her can't hurt...

This short, but oh so sweet and charming story captivated my attention right from the start and held on tight until the very end. It was a very enjoyable read that had me smiling and blushing the whole way through! Ms. Proby has another hit on her hands with this one!",3,"[-3.0227932621776445, -1.2384848612150243, -1.202307415766557, -1.0264218109177723, -1.1197486639485965]",-1.0264218109177723
4702,"This was another fantastic spin-off to the Until series. Technically its a stand-alone but youll get a better experience if you read the other books first (especially Until Lily and Until July). This book was funny, sweet, and hot. The characters were engaging and likeable. The story kept me glued to my tablet so I ended up reading the whole book in one sitting.

Jax and Ellie had awesome chemistry. Jax new immediately that Ellie was his Boom but of course Ellie needed some convincing. Jax is seriously hot, protective, and sweet. I know some people don't like the insta-love in stories like Jax experiences but I liked it. Ellie on the other hand, has to be coaxed and pursued by Jax. Her and her daughter (Hope) have been through a lot and shes not interested in anything at first. Of course Jax wears her down and what blossoms between them is nothing short of wonderful. Ellie is a fighter and strong willed but shes also nice. I also loved how Jax interacted with Hope. It was so easy to get lost in the story of these two and I loved getting totally immersed in their world.

This story line is a light easy read which was a nice reprieve for me since I tend to read a lot of dark and/or emotionally heavy books these days. Now don't get me wrong, there was definitely emotion but the book overall has a lighter feel and I absolutely loved it. The chemistry between the characters is undeniable and I loved the set up for future books. I cant wait for more in this series. 5 out of 5 stars!",4,"[-3.1539066350165337, -1.6668210126739718, -1.0754886279099627, -1.0266498710840801, -1.0612412818979498]",-1.0266498710840801
4020,"This gets four stars because it is a novella. And I NEED more of this story. It was completely addicting and fun. I have to figure out Brandon/Dylan. What is his game? What is he trying to do? And what is his real interest in little blue shoes, Jess? This was really cute. I just hate novellas!",3,"[-3.1238654222053395, -1.3809149408270875, -1.1626151702873075, -1.027252880491203, -1.0317620233873948]",-1.027252880491203
9948,This is a step-up from my old sledge. Yes my old one works fine but this one is much nicer to swing and hold. I haven't done any scientific test but it seems possibly more effective as well. It seems like its really built to last and I love the grip on it. It costs a bit more but its worth it.,4,"[-2.04064940916005, -1.8068122555877593, -1.140138732659847, -1.0273068209740555, -1.2649647800038886]",-1.0273068209740555
535,The setting and Hong Kong social castes  remind me of Crazy Rich Asians but that's the end of the similarities. I liked them both. Hong Kong seems like a wild place.  This book has a deeper storyline with more meaning.,3,"[-2.5565690331439352, -1.0677519192424638, -1.0921720894621176, -1.0274728358081198, -1.2796149780751105]",-1.0274728358081198
6646,"4.5 Stars

Lucas was determined and eventually he took over the title of Mr. FK if you haven't read other ebooks by this author before don't worry you'll understand the joke as you read. But the question is how long will he hold his newly found title?

Lucas is sarcastic and smart and when it comes to the ladies he's a total player but lately seeing his friends settle down, not into romantic lives but in their businesses he's found that he's not quite as happy as you used to be with traveling all over the world.

When the one man he never hope to hear from starts trying to contact him Lucas is determined to keep him away but when one feisty new PA softens him enough to read a letter by the elusive businessman will it be the beginning of not just one but many changes in his life?

Jade really needed a new job and being the PA for an affluent businessman is the perfect fit for her but getting involved in his personal life was not something she ever anticipated especially when it comes to one hunky man by the name of Lucas Reaner.

She is smart in many was but has been burned in the love department one too many times. But as she keep seeing more and more of Lucas she sees the possibility of more for the first time in a long time. But when the secrets of his true relationship with her boss comes to light will it cause things between them two fall apart before they ever really get a chance?

They both know Lucas has secrets with her boss but this time around it's not secrets I get the best of them it's their unwillingness to open up about the possibilities of their relationship.

One of the things I like about how the author works is she build one series and then with the sideline characters another series is created so the people you wonder about you find out in great new ways and you get to see glimpses of past characters. But even if you've never read any of her books you still get a great story because each of them works well as a stand alone. We saw Lucas before and his cocky arrogant attitude drove me nuts from time to time I definitely enjoyed the chance to see his downfall. Great start to a new series.",4,"[-2.5274264393137784, -1.2726359775932474, -1.3680087248874055, -1.0275742924264533, -1.0953722908470127]",-1.0275742924264533
223,"The thought of a mystery with some magic thrown in sounded interesting to me.  The story, however, falls short and does not have the kind of intrigue that I have come to know in Margolin's work.

If you are looking for a great mystery by this author...read ""Gone But Not Forgotten.""  It is so good that I was listening to it in my car and when I got to the hotel where my meeting was held, I was happy I was early so I could sit in the car and listen to a little more!",1,"[-2.0601833177516427, -2.015673269811147, -1.0609811148562958, -1.027607077676543, -1.2169372677985768]",-1.027607077676543
8612,"This book is told in two parts.  Part One tells the story of how Luca and Allison meet in an institution where they are both trying to work on their issues.  Luca is a pyromaniac and I don't feel it was fully explained how or why that came to be.  I found their relationship to be very intense and although he was always brooding, you could tell that he wanted to help her.  When he finally finds out what happened to her and why shes there, the desire to right the wrong done to her causes him to make a deal that will turn on him.
Allison is very reserved and doesnt trust easily.  After she gives her heart to Luca, a betrayal causes her insecurities and self-doubt to root deeply in her soul.
Part Two brings us to years later when they meet again and the hurt comes back to the surface.  I wanted Luca and Allison to find themselves face to face again.  I was rooting for them to get together, and although they finally do, I wasn't satisfied with the way it happened.  We are made to understand that Luca explains the reason for his departure from the institution all those years ago, but it is never explained to the reader.  I wanted to know what happened and was disappointed that it wasn't shown.
There are misunderstanding adding to drama and characters that want to see them separated.  The secondary characters, like Ollie and Archer added so much interest to the story and I found myself wanting to know much more about them.
The story is very well written and the characters definitely pulled me in.  I hated that it ended in a cliffhanger, but the setup for the next book was done very well.",3,"[-2.6557022101483048, -1.9403921294709807, -1.1740808682545463, -1.0277563354900712, -1.2543454395763232]",-1.0277563354900712
8073,"Despite the unoriginal title, this is a decent story,  loosely based on the author's own experiences while working in a drive thru coffee shop. Alex and Jade flirt through the drive thru window for months until he finally asks her out. They have a very hot but oddly sweet attraction to each other and become inseparable. Soon, someone begins stalking Jade, and Alex must deal with a crazy ex-girlfriend. The lovers win out in the end, though, and everything works out.
Heat factor hot.",3,"[-2.0653202962645016, -1.446003871586098, -1.1056437804534407, -1.027942150016846, -1.1719254545999287]",-1.027942150016846
3719,"That was a fun read from the boy perspective. I LOVED how sweet Ryan was....you knew it from Play With Me, but actually getting to see how long he's been in love with Liza was just so sweet. And he wasn't without his flaws...he was actually very boy-y at times. Moments of jealousy and possessiveness that could be kind of unattractive, but were realistic in the end.... And yeah, such a boy...not ridiculously sensitive all the time, always dreaming about Liza's *ahem* physical attributes. :) It was cute. I even thought his little bantering friendship was Susan Miller was cute.",3,"[-3.333464703905547, -2.3607042371472247, -1.050290906231199, -1.027944458582863, -1.0697138821244678]",-1.027944458582863
5224,"I normally do not start a series at the end, but this series is excellent, I was able to understand the gist of the story.  I will be sure to read other stories by this Author......",4,"[-2.4583577258167844, -1.405874240784799, -1.028267090538215, -1.0360602172758915, -1.1751463370309703]",-1.028267090538215
2730,"I read this book through Kindle Unlimited.  Its my first book by this author and the writing was wonderful.  Its written in alternating pov's and spans about 27 years.  This review contains spoilers.

Lily and Trevin meet when they are 8 years old.  Trevin has a troubled family life and Lily is his best friend.  After a terrible loss for Trevin Lily signs him up for an audition when he is 18 and he is signed on to a rock band as their new guitarist.  Before he leaves town to tour with the band they take each others virginity promising to keep in touch.  Months later he asks her to come see him in LA and when she does things are very different with him and she ends up leaving.  Over the years they rebuild their friendship and eventually he gets her to move in with him and finish college in LA.  After a couple of years of living in the same house and just being friends they finally decide they can't be apart any longer and become a couple.

She goes on the road with him touring with his band for several years until the lifestyle catch's up with her.  The drinking, partying and drugs are changing her from who she really is.  After her first experience with ecstasy she leaves him and says she has to find herself again.  Its 3 months before they see each other when he arrives on her doorstep in their old hometown.  They have one night together before he gets a phone call that changes his life for his new band.  He has to leave immediately so rather than wake her up he leaves a note knowing he would never be able to leave if he had to tell her face to face.

This devastates Lily and she calls it quits for good.  A month later she finds out she is pregnant but doesn't tell him.  She refuses his calls but when he comes back 6 months later he shows up on her doorstep and sees her pregnant.  He then decides she and the baby are his whole life and he sells his house and moves there to win her back and be a father to the baby.  Super sweet story with a nice epilogue when they are 35 showing he could still be a rockstar, husband and dad. 4.5 Stars",3,"[-1.7557633377826432, -1.1180325553042045, -1.185845354908831, -1.0284558797601617, -1.1319919036837973]",-1.0284558797601617
9853,"The towel does what it's created for - thin, lightweight, absorbent and quick drying.  Perfect for carrying along to the gym, beach, in a backpack or tote.

I would use this for camping, the beach, even keeping in the car for emergencies but for everyday use, it's a no go.  It is microfiber and it feels like suede so it glides across your skin like suede - meaning it sticks to you all the way down an arm or leg.  There's really no ""comfort"" level to the towel.  I didn't like the way it felt on my skin and I tried it to wrap my hair after a shower and for me it was too stiff to hold the 'wrap' and stay put.

As mentioned - it's perfect for transport and it does absorb with quick drying - just not something I'd want to use for comfort.",3,"[-3.4393951699234115, -2.200918600364675, -1.0285489100036902, -1.0383192613447936, -1.0852647111479037]",-1.0285489100036902
996,"Enjoyable story that involves a lot of tragedy on both sides. Interesting way that each person dealt with adversity and how they were able to come together to finally have peace, love and happiness.",3,"[-3.7123447030464307, -2.785567817085427, -1.5569588828451333, -1.028570942674705, -1.21388574881494]",-1.028570942674705
8843,"In this next instalment we learn a lot more about Vivienne and Jacobs feelings towards one another, as well as their individual innermost thoughts about their unusual relationship.  Jacob not only wants control in the playroom, but outside of it too when he forbids Vivienne to go on a business trip with Alfred.  Vivienne reacts strongly -  his request is unacceptable  -  does Jacob feel threatened - they needed to find a compromise?  Jacob tells Vivienne that theirs will never be a normal relationship, but he craves her desperately;  Vivienne too craves Jacob and wants what he can give her  the intimacy they share is everything to her.  The more illicit the experience, the more she craves it, and Jacob.  The playroom is a powerful release for Jacob - it beckons him;  not only the intensity and thrill, but also the control.  It is time to challenge Vivienne, lead her to higher planes of sensation and so Vivienne outlines a scene she wants Jacob to execute.  Jacobs sense of control produces a feeling of exhilaration, something he has often sought but which was always elusive, but in the throes of an erotic haze, he nearly goes too far with disastrous consequences.  Jacob sends Vivienne away and she is devastated.  Whether Jacob is a danger to her or not, the loss of him rips her apart and she cant live without him.  Coming to his senses, Jacob realises that separating isn't the solution and finally after an emotional weekend, he shares his past.  Vivienne tells Jacob she is stronger than he thinks and her only request is that he doesnt shut her out anymore.  What will the future hold for them now?  This instalment also expands on Daniels ploy to undermine Jacob, but not the reasons why, and the ongoing relationship between Lana and Trace.  So all in all quite an intriguing read overall and I am particularly interested to see how the story develops in the next book. I would have no hesitation in recommending this series;  the plot just keeps getting better and better.  I received a copy of this book in exchange for an honest review.",4,"[-2.89142638195014, -1.0585082118126232, -1.35507804012476, -1.0287064932723546, -1.1107162645613236]",-1.0287064932723546
8413,"Third in the Worth the Fight series, BELOW THE BELT is to me, the best so far. There is just something about these mixed martial arts bad boys that grabs you and pulls you into their world. Antonio Scarface Marino is no exception. Letting his fame go to his head, his career is down for the count until tough as nails Francesca Silva steps in to pull his career  and him - back to their former glory. Can she do it?

After a failed marriage to another MMA fighter, Francesca is not in the market for a relationship. One night stands are all shes interested in. The feelings that Tony stirs in her are difficult to fight. They both have so many past demons that you don't think they will be able to get past them, but Tony is a fighter. He sees past Francescas tough exterior to the vulnerability underneath. She sees his potential. They are ultimately good for each other.

Everything about this story captured my attention. I fell in love from the very first page! Francescas character was one of the things I liked best. She never let anything hold her back. Tony was such a protector you wouldn't have believed a bad boy could be so sweet. The romance between these two? Holy Hotness! The dialogue between them is very entertaining. You cant help but love them both.

Sidney Halston has done it again! You will LOVE this intense, sexy, steamy, angst-filled story!

*An advance reading copy was generously provided by the publisher and NetGalley in exchange for an honest review.",4,"[-1.6354205416224412, -1.4310168556654785, -1.0995547974862832, -1.029111682331746, -1.1556385441267976]",-1.029111682331746
2028,Fascinating! A rare find. Offworld was a fun read with nice character depth and an unusual paranormal story line. Give it a try.,3,"[-3.1052078437479858, -1.8505213818417592, -1.2033673117165478, -1.0292337607792663, -1.1697904253354061]",-1.0292337607792663
294,"Pete Snow is a social worker for the Division of Family and Youth Services in Tenmile, Montana, a rural area that abuts the Bitterroot mountains and is several hours from Missoula.  He and his wife Beth have recently split up and their daughter, Rachel, is staying with Beth in Missoula.  Their family is in dire straits and Beth takes Rachel with her to live in Texas with a trucker she recently met.  Beth, though not happy with her mother, does not want to speak to Pete.

Pete drinks too much and he knows this.  He has a brother who is wanted by the law for beating up his parole officer and a father who he is virtually estranged from.  Other than Rachel, he is without family.

Pete abhors paperwork and likes to focus on the most difficult cases.  There is Cecil, the boy who runs out of options for foster care.  Even the most generous of homes has kicked him out.  Pete tries to teach him that there is no fairness in life and that he is headed towards a bad outcome in a facility that shows no kindness.  There is also Benjamin Pearl, a near feral child who appears one day in the local school yard.  His father is a disturbed survivalist who punches holes in metal currency and sculpts them in shapes that are bound to evoke strong feelings.  Benjamin and his father are living in a remote camp in the woods and Pete often leaves them vitamins, food, and clothing.

Pete's life is messed up, at least as much as many of his clients.  Each chapter ends with a short clip about Rachel and what is happening in her life.  The reader gets to see things from her perspective.

This is a dark, dark book.  It reaches into the bowels of human darkness and grabs the reader into this space without light.  While beautifully written, it is not a book for everyone.  It is only for those who can tolerate the pain, dysfunction, and horror of what life can bring.",3,"[-2.409743750416284, -1.4492844951348096, -1.2501841370819602, -1.029294334687138, -1.0379430371036114]",-1.029294334687138
1576,I have enjoyed each of the Drake Sisters stories.  This one continues with action & love.  The story ends but also could start a new set of adventures.,4,"[-4.689686525567458, -1.9293465778426673, -1.3890883401729843, -1.0294447532976143, -1.0718872983566476]",-1.0294447532976143
3651,"This novel has action, suspense, and written in a way that propels you forward to the ending.  Worth the time spent.",3,"[-2.174800181516039, -1.0735867345345163, -1.0497908015297381, -1.0295772930323666, -1.3529210517517214]",-1.0295772930323666
3262,"I had trouble getting into this book.  It is an adventure for a girl who lives in a world where family ties dictate your.  If you are an orphan you have no privileges, Ida found friends, family, and adventure.",3,"[-1.0453717662390796, -1.3049459582256193, -1.0778410810415613, -1.0297139565746158, -1.2141528687799]",-1.0297139565746158
5350,"This is a good shorter paranormal romance story. I did enjoy this story, a lot happens in a short amount of time. Good book.",3,"[-3.213079373576204, -2.5438655812080477, -1.25755135288135, -1.0300243309271964, -1.2389873311045152]",-1.0300243309271964
4533,"4 stars

As we follow AJ continue on her journey of getting better and moving on with her life, her one constant, Mason, is still there to lend a hand when she needs him.  But what happens with the way AJ needs Mason changes.  AJ is fighting with herself for the way she feels for Mason.  Why?  Why does she want to be more than just a friend with him?  When she knows it could end badly and she would no longer have her friend in her life.

Mason is staying busy with his job.  He knows that AJ is working through her issues from the past but when did they close the line of friends?  How can he want her so badly when he knows that he will only hurt her?  He is not the loving type of guy.  He does sex, period.  No feelings, no cuddling, no future so how come AJ makes me feel stuff he never has before?

As AJ and Mason try to just go out on a date and agree that this will not change their friendship but their hearts have a way of talking to each other.  When the date turns into a month then two and then six, Mason feels his life closing in on him.  He has to leave.  He can not do this or be what AJ needs.

Mason thinks he is doing what is best for AJ but in the end, breaking her heart, does not kill her but makes her strong.  She will survive this.  She is not the little girl who lets the guy push her around.  She will get over him in time.  But will Mason get over AJ?  Can Ten handle life with Nine in it?

I wanted to smack Mason so many times in this book but when you get to the end and realize how he looks at love, things make sense.  AJ, wow, her character was so must stronger and has grown.  I enjoyed the authors writing and look forward to more from her.",3,"[-3.0187726613020534, -1.6874326828514565, -1.2062922610518754, -1.0300321122070857, -1.0885257295455664]",-1.0300321122070857
7881,"I've never owned a tiny fan before now so I can't compare performance. I had hoped this one would create more air flow but it does help a little. I use it on my bathroom counter in the spring, before the weather gets hot enough to warrant turning on the AC. The fan looks nice and sleek.",3,"[-1.828075214204567, -1.5470788461705487, -1.1081881241657185, -1.0302821554821744, -1.0918474793694433]",-1.0302821554821744
9823,"easy to install.  I actually used them inside my Ergo grips to give me a few more options.  I'm not a racer, just ride for health on a hybrid bike",4,"[-2.7078030228899, -2.5312524577307327, -1.1623878230736076, -1.030379624986626, -1.2121586832691942]",-1.030379624986626
8249,"This woman made me want to shake her.  Ambrosia was perfect in every  single  way.  She was so rigid and detached from everything and everyone.  It wasn't just males in general but her family as well was treated with what bordered on indifference.  I suppose her response would be termed as 'survivor's remorse' in today's vernacular.  She lived and her brother didn't.

Ambrosia is having her fourth season and still hasn't found a man who she can bear to marry.  She was beautiful and had a hefty dowry. She meets the hero, Duncan, in a library while at a ball.  She had gone there to escape her mother.

Duncan had arrived late and had managed to get his attire wet.  He was waiting in the library for his clothes to dry.  He misunderstands her presence and her verbal responses, resulting in a heated kiss shared by the two.  He is a charming scoundrel who has recently inherited his title.

His estate is in need of a large shot of money, and his name needs a large dose of respectability.  A friend recommends he marry a woman of wealth and social prominence.  This was Ambrosia.  And the best way to go about it was to compromise her.

Of course this same friend is a lecherous fellow who has been trying to seduce her for years.  And there is more evil in him than simply that.

The book goes on to show the more or less involvement of Ambrosia and Duncan.  She is attracted to him and they share a couple of heated scenes.  For his part Duncan is attracted to her and discovers he admires her.

There is the usual misunderstanding between the couple and the underhanded dealings of the so-called friend to get through.

If Ambrosia had been written with a lighter touch I would have enjoyed the story more.  She came off as almost less than human and I had little sympathy for her.  The Duncan character was at least likeable though I wasn't all that crazy about him either.",2,"[-3.0775876709458156, -1.0640583069039529, -1.046386728564686, -1.0310305258949597, -1.243701867576053]",-1.0310305258949597
3890,"After being on the receiving end of a cheap shot on the ice Rockford James heads home to the family ranch to heal and get his mind right... and possibly re-unite with the woman who stole a piece of his heart years ago. But that maybe easier said than done, since he chose his love for hockey over his love for her, and it broke her heart, and ruined their friendship. Minutes after arriving in town he comes face to face with his girl, when he spots her alongside the road, pedaling a child's bicycle, in a pirates costume... he knows there is a good story there, and if he is lucky maybe she will enlighten him!

Through the years Quinn Rivers has secretly kept tabs on the man who owns a part of her heart, the day he left her and their impending future for a career on the ice she was heartbroken, and unsure she'd ever be able to forgive him for it. But when he shows up back in town, ready to mend fences, and steps up to play a pirate for the day, her resolve starts to slip a little, and forgiving him doesn't seem so far off. He wants to rekindle their friendship, and maybe more, but she has her reservations about the ""more"" part!

Caught Up in a Cowboy is a delightful second chance love story that is destined to melt the hearts of romance readers, with it's heartfelt and humorous story line you just can't go wrong with this one! From the first page Ms. Mart's endearing characters will lure you in, and have you completely mesmerized, they are a can't miss duo! Their banter will have you giggling, their intimate moments will make you blush, and their tender moments will have you fighting back the tears... and it's all downright amazing! Quite an impressive start to a new series, it had everything I look for a in a romance story, and so much more, now I can't wait to get my hands on the next one. Highly recommend!!
Voluntarily read and reviewed an advanced copy of this title.",4,"[-3.2514989010264816, -1.4799695117354736, -1.4567806654266047, -1.0312359124465191, -1.0661749904053708]",-1.0312359124465191
1803,"I got this book from the public library.

Maggie Holloway is reunited with her stepmother whom she had lost contact with years ago. Maggie runs into Nuala Moore her stepmother while attending a friends family reunion.  Maggie and Nuala are excited about reconnecting and having a chance to catch up. Before that happens Nuala is murdered in her home.

Thia book has just enough creepy and some mystery to it. As Maggie is dealing the the tragic loss of Nuala she starts to investigate some odd findings she comes across. Centered around this is Latham Manor.  A retirement type place that Nuala suddenly changed her mind about moving into just days before her murder. Living there also was Nuala great friend Greta Shipley who died shortly after Nuala.

Odd things are going on like people wanting to buy Nuala home. Elderly people also given bad investment information and losing thousands of dollars. Even though I had an idea as to who the suspect was and was correct I still enjoyed this book and glad I borrowed it to read.

I did enjoy the love interest story line between Maggie and Neil. The fact that it was not all mushy and the realization of how things were--feelings was nice. Book was a tad slow but really started to pick up as it got closer to the end. Earl was an interesting person and I can picture people thinking he was odd or eccentric but his family background does make sense to his hobby and interest. Gives the story more of a creepy element.

The start of this story reminds me of another book I had read that was similar to this. Based in the Northeast and someone wanting houses--I can't remember the name of the book or who wrote it. Glad I continued to read on as this book is different.",3,"[-1.8638526972238116, -1.3026470954086928, -1.2309070030872769, -1.0317341606034158, -1.0687662821301314]",-1.0317341606034158
770,"_The Golden Compass_ is set in a parallel universe, much like our own, where young Lyra Belaqua discovers she has a unique gift - she has the ability to ""read"" an alethiometer (the ""Golden Compass"") - a device that can be used to divine the future, learn the past, and become aware of events unfolding, even thousands of miles away.  In the midst of this, young children are disappearing, which has a great deal to do with both Lyra's gift and the Compass she possesses.

The marvelous thing about this book is that it has a wide appeal given that it tells a story on many levels.  For younger readers (those between 8 - 11), it is a story of exploration and adventure with a strong female protagonist; for those slightly older (the 11 - 13 set), the story deals with coming of age, adolescence, rebellion and becoming your own person; for young adults, the parallels to quantum physics and the criticisms of theocracy (and organized religion in general) have appeal.

I really enjoyed the story, especially for the broad appeal it offers.  Recommended holiday reading.",4,"[-2.4445356388965784, -1.7995583884886488, -1.0824893986684216, -1.0318028971105673, -1.1674784760521884]",-1.0318028971105673
1657,"Priya Parmar's ""Vanessa and Her Sister"" is a well-researched and drawn novel about Vanessa Bell, Virginia Woolf and the intricacies of the Bloomsbury Set. Not being as familiar with Vanessa as I am with Virginia, it was an enjoyable read in that it seemed fresh. The ins and outs of the various hook ups was a bit confusing but the touches on history and how author Parmar brought that time period to life was the selling point for me.",3,"[-2.637105473639703, -1.1142429366373277, -1.066309958728429, -1.031808475066712, -1.181975975552305]",-1.031808475066712
2365,"This story is a mix of drama, emotional turmoil, misunderstanding and a real physical attraction between two very likable characters. It is entertaining and a good read.",4,"[-3.225815733046852, -1.8575139615694907, -1.2377255448832558, -1.031932729834886, -1.150617872542727]",-1.031932729834886
2705,A feel good mystery. The author is  true story teller. This is not  fast paced victim every minute. It is  story that weaves centuries together. Coles great grandfather told about finding gold and then losing it when his partner hid it. Cole grew up hearing his grandfathers stories. Now he has been approached by  man claiming to be related to the partner. It is not about the gold it is getting there.,4,"[-2.992912203752617, -2.199544890370931, -1.3023672574341163, -1.0322434219549819, -1.1076981227170442]",-1.0322434219549819
971,The plot in this book was so interesting and kept me guessing all the time. There was unexpected romance between the two main characters who were so different you would not expect them to get together. Their first meeting was an unexpected surprise. You will love this book.,4,"[-2.423784498374237, -1.8700817753063441, -1.156305495218566, -1.032402078985518, -1.172828596871638]",-1.032402078985518
